ts,iso,port,address,kind,name,value,unit,extra,usertag
1765701903.067,2025-12-14 09:45:03,/dev/ttyUSB0,4,measure,fMeasure,75.57814,,209 samples,CO2
1765701903.067,2025-12-14 09:45:03,/dev/ttyUSB0,4,measure,fMeasure_raw,102.82740,,209 samples,CO2
1765702203.068,2025-12-14 09:50:03,/dev/ttyUSB0,4,measure,fMeasure,76.14041,,211 samples,CO2
1765702203.068,2025-12-14 09:50:03,/dev/ttyUSB0,4,measure,fMeasure_raw,103.59239,,211 samples,CO2
1765702503.266,2025-12-14 09:55:03,/dev/ttyUSB0,4,measure,fMeasure,74.59073,,210 samples,CO2
1765702503.266,2025-12-14 09:55:03,/dev/ttyUSB0,4,measure,fMeasure_raw,101.48399,,210 samples,CO2
1765702803.268,2025-12-14 10:00:03,/dev/ttyUSB0,4,measure,fMeasure,75.07193,,206 samples,CO2
1765702803.268,2025-12-14 10:00:03,/dev/ttyUSB0,4,measure,fMeasure_raw,102.13868,,206 samples,CO2
1765703103.466,2025-12-14 10:05:03,/dev/ttyUSB0,4,measure,fMeasure,74.49666,,236 samples,CO2
1765703103.466,2025-12-14 10:05:03,/dev/ttyUSB0,4,measure,fMeasure_raw,101.35600,,236 samples,CO2
1765703403.666,2025-12-14 10:10:03,/dev/ttyUSB0,4,measure,fMeasure,74.65097,,213 samples,CO2
1765703403.666,2025-12-14 10:10:03,/dev/ttyUSB0,4,measure,fMeasure_raw,101.56594,,213 samples,CO2
1765703703.666,2025-12-14 10:15:03,/dev/ttyUSB0,4,measure,fMeasure,75.84195,,235 samples,CO2
1765703703.666,2025-12-14 10:15:03,/dev/ttyUSB0,4,measure,fMeasure_raw,103.18632,,235 samples,CO2
1765704003.866,2025-12-14 10:20:03,/dev/ttyUSB0,4,measure,fMeasure,74.87281,,228 samples,CO2
1765704003.866,2025-12-14 10:20:03,/dev/ttyUSB0,4,measure,fMeasure_raw,101.86777,,228 samples,CO2
1765704304.066,2025-12-14 10:25:04,/dev/ttyUSB0,4,measure,fMeasure,75.13617,,222 samples,CO2
1765704304.066,2025-12-14 10:25:04,/dev/ttyUSB0,4,measure,fMeasure_raw,102.22608,,222 samples,CO2
1765704604.266,2025-12-14 10:30:04,/dev/ttyUSB0,4,measure,fMeasure,75.71583,,232 samples,CO2
1765704604.266,2025-12-14 10:30:04,/dev/ttyUSB0,4,measure,fMeasure_raw,103.01473,,232 samples,CO2
1765704904.267,2025-12-14 10:35:04,/dev/ttyUSB0,4,measure,fMeasure,74.83393,,227 samples,CO2
1765704904.267,2025-12-14 10:35:04,/dev/ttyUSB0,4,measure,fMeasure_raw,101.81487,,227 samples,CO2
1765705204.467,2025-12-14 10:40:04,/dev/ttyUSB0,4,measure,fMeasure,74.85266,,196 samples,CO2
1765705204.467,2025-12-14 10:40:04,/dev/ttyUSB0,4,measure,fMeasure_raw,101.84035,,196 samples,CO2
1765705504.667,2025-12-14 10:45:04,/dev/ttyUSB0,4,measure,fMeasure,74.46837,,216 samples,CO2
1765705504.667,2025-12-14 10:45:04,/dev/ttyUSB0,4,measure,fMeasure_raw,101.31752,,216 samples,CO2
1765705804.867,2025-12-14 10:50:04,/dev/ttyUSB0,4,measure,fMeasure,74.51570,,229 samples,CO2
1765705804.867,2025-12-14 10:50:04,/dev/ttyUSB0,4,measure,fMeasure_raw,101.38190,,229 samples,CO2
1765706104.867,2025-12-14 10:55:04,/dev/ttyUSB0,4,measure,fMeasure,74.98751,,224 samples,CO2
1765706104.867,2025-12-14 10:55:04,/dev/ttyUSB0,4,measure,fMeasure_raw,102.02382,,224 samples,CO2
1765706405.066,2025-12-14 11:00:05,/dev/ttyUSB0,4,measure,fMeasure,75.05092,,227 samples,CO2
1765706405.066,2025-12-14 11:00:05,/dev/ttyUSB0,4,measure,fMeasure_raw,102.11010,,227 samples,CO2
1765706705.067,2025-12-14 11:05:05,/dev/ttyUSB0,4,measure,fMeasure,76.06427,,212 samples,CO2
1765706705.067,2025-12-14 11:05:05,/dev/ttyUSB0,4,measure,fMeasure_raw,103.48880,,212 samples,CO2
1765707005.266,2025-12-14 11:10:05,/dev/ttyUSB0,4,measure,fMeasure,74.50085,,206 samples,CO2
1765707005.266,2025-12-14 11:10:05,/dev/ttyUSB0,4,measure,fMeasure_raw,101.36170,,206 samples,CO2
1765707305.466,2025-12-14 11:15:05,/dev/ttyUSB0,4,measure,fMeasure,75.81083,,203 samples,CO2
1765707305.466,2025-12-14 11:15:05,/dev/ttyUSB0,4,measure,fMeasure_raw,103.14399,,203 samples,CO2
1765707605.467,2025-12-14 11:20:05,/dev/ttyUSB0,4,measure,fMeasure,75.45506,,201 samples,CO2
1765707605.467,2025-12-14 11:20:05,/dev/ttyUSB0,4,measure,fMeasure_raw,102.65994,,201 samples,CO2
1765707905.667,2025-12-14 11:25:05,/dev/ttyUSB0,4,measure,fMeasure,74.65761,,221 samples,CO2
1765707905.667,2025-12-14 11:25:05,/dev/ttyUSB0,4,measure,fMeasure_raw,101.57498,,221 samples,CO2
1765708205.866,2025-12-14 11:30:05,/dev/ttyUSB0,4,measure,fMeasure,75.20035,,211 samples,CO2
1765708205.866,2025-12-14 11:30:05,/dev/ttyUSB0,4,measure,fMeasure_raw,102.31340,,211 samples,CO2
1765708505.867,2025-12-14 11:35:05,/dev/ttyUSB0,4,measure,fMeasure,74.84446,,227 samples,CO2
1765708505.867,2025-12-14 11:35:05,/dev/ttyUSB0,4,measure,fMeasure_raw,101.82920,,227 samples,CO2
1765708806.066,2025-12-14 11:40:06,/dev/ttyUSB0,4,measure,fMeasure,75.31993,,215 samples,CO2
1765708806.066,2025-12-14 11:40:06,/dev/ttyUSB0,4,measure,fMeasure_raw,102.47610,,215 samples,CO2
1765709106.067,2025-12-14 11:45:06,/dev/ttyUSB0,4,measure,fMeasure,75.02947,,209 samples,CO2
1765709106.067,2025-12-14 11:45:06,/dev/ttyUSB0,4,measure,fMeasure_raw,102.08091,,209 samples,CO2
1765709406.266,2025-12-14 11:50:06,/dev/ttyUSB0,4,measure,fMeasure,73.90488,,206 samples,CO2
1765709406.266,2025-12-14 11:50:06,/dev/ttyUSB0,4,measure,fMeasure_raw,100.55085,,206 samples,CO2
1765709706.267,2025-12-14 11:55:06,/dev/ttyUSB0,4,measure,fMeasure,75.49677,,214 samples,CO2
1765709706.267,2025-12-14 11:55:06,/dev/ttyUSB0,4,measure,fMeasure_raw,102.54876,,213 samples,CO2
1765710006.467,2025-12-14 12:00:06,/dev/ttyUSB0,4,measure,fMeasure,74.88615,,203 samples,CO2
1765710006.467,2025-12-14 12:00:06,/dev/ttyUSB0,4,measure,fMeasure_raw,101.88592,,203 samples,CO2
1765710306.667,2025-12-14 12:05:06,/dev/ttyUSB0,4,measure,fMeasure,74.95920,,207 samples,CO2
1765710306.667,2025-12-14 12:05:06,/dev/ttyUSB0,4,measure,fMeasure_raw,101.98530,,207 samples,CO2
1765710606.667,2025-12-14 12:10:06,/dev/ttyUSB0,4,measure,fMeasure,76.05869,,219 samples,CO2
1765710606.667,2025-12-14 12:10:06,/dev/ttyUSB0,4,measure,fMeasure_raw,103.48120,,219 samples,CO2
1765710906.867,2025-12-14 12:15:06,/dev/ttyUSB0,4,measure,fMeasure,74.85810,,250 samples,CO2
1765710906.867,2025-12-14 12:15:06,/dev/ttyUSB0,4,measure,fMeasure_raw,101.84775,,250 samples,CO2
1765711207.066,2025-12-14 12:20:07,/dev/ttyUSB0,4,measure,fMeasure,74.42012,,208 samples,CO2
1765711207.066,2025-12-14 12:20:07,/dev/ttyUSB0,4,measure,fMeasure_raw,101.25186,,208 samples,CO2
1765711507.067,2025-12-14 12:25:07,/dev/ttyUSB0,4,measure,fMeasure,74.79518,,224 samples,CO2
1765711507.067,2025-12-14 12:25:07,/dev/ttyUSB0,4,measure,fMeasure_raw,101.76215,,224 samples,CO2
1765711807.067,2025-12-14 12:30:07,/dev/ttyUSB0,4,measure,fMeasure,74.95473,,226 samples,CO2
1765711807.067,2025-12-14 12:30:07,/dev/ttyUSB0,4,measure,fMeasure_raw,101.97923,,226 samples,CO2
1765712107.067,2025-12-14 12:35:07,/dev/ttyUSB0,4,measure,fMeasure,75.18912,,207 samples,CO2
1765712107.067,2025-12-14 12:35:07,/dev/ttyUSB0,4,measure,fMeasure_raw,102.29812,,207 samples,CO2
1765712407.266,2025-12-14 12:40:07,/dev/ttyUSB0,4,measure,fMeasure,74.18944,,230 samples,CO2
1765712407.266,2025-12-14 12:40:07,/dev/ttyUSB0,4,measure,fMeasure_raw,100.93801,,230 samples,CO2
1765712707.267,2025-12-14 12:45:07,/dev/ttyUSB0,4,measure,fMeasure,74.98848,,210 samples,CO2
1765712707.267,2025-12-14 12:45:07,/dev/ttyUSB0,4,measure,fMeasure_raw,102.02514,,210 samples,CO2
1765713007.467,2025-12-14 12:50:07,/dev/ttyUSB0,4,measure,fMeasure,76.31235,,212 samples,CO2
1765713007.467,2025-12-14 12:50:07,/dev/ttyUSB0,4,measure,fMeasure_raw,103.82633,,212 samples,CO2
1765713307.667,2025-12-14 12:55:07,/dev/ttyUSB0,4,measure,fMeasure,75.41104,,199 samples,CO2
1765713307.667,2025-12-14 12:55:07,/dev/ttyUSB0,4,measure,fMeasure_raw,102.60005,,199 samples,CO2
1765713607.866,2025-12-14 13:00:07,/dev/ttyUSB0,4,measure,fMeasure,74.74650,,211 samples,CO2
1765713607.866,2025-12-14 13:00:07,/dev/ttyUSB0,4,measure,fMeasure_raw,101.69591,,211 samples,CO2
1765713907.866,2025-12-14 13:05:07,/dev/ttyUSB0,4,measure,fMeasure,73.95870,,203 samples,CO2
1765713907.866,2025-12-14 13:05:07,/dev/ttyUSB0,4,measure,fMeasure_raw,100.62409,,203 samples,CO2
1765714207.867,2025-12-14 13:10:07,/dev/ttyUSB0,4,measure,fMeasure,74.84919,,223 samples,CO2
1765714207.867,2025-12-14 13:10:07,/dev/ttyUSB0,4,measure,fMeasure_raw,101.83563,,223 samples,CO2
1765714508.067,2025-12-14 13:15:08,/dev/ttyUSB0,4,measure,fMeasure,74.96931,,207 samples,CO2
1765714508.067,2025-12-14 13:15:08,/dev/ttyUSB0,4,measure,fMeasure_raw,101.99907,,207 samples,CO2
1765714808.267,2025-12-14 13:20:08,/dev/ttyUSB0,4,measure,fMeasure,75.57993,,223 samples,CO2
1765714808.267,2025-12-14 13:20:08,/dev/ttyUSB0,4,measure,fMeasure_raw,102.82983,,223 samples,CO2
1765715108.467,2025-12-14 13:25:08,/dev/ttyUSB0,4,measure,fMeasure,74.75034,,225 samples,CO2
1765715108.467,2025-12-14 13:25:08,/dev/ttyUSB0,4,measure,fMeasure_raw,101.70114,,225 samples,CO2
1765715408.666,2025-12-14 13:30:08,/dev/ttyUSB0,4,measure,fMeasure,76.04253,,217 samples,CO2
1765715408.666,2025-12-14 13:30:08,/dev/ttyUSB0,4,measure,fMeasure_raw,103.45923,,217 samples,CO2
1765715708.666,2025-12-14 13:35:08,/dev/ttyUSB0,4,measure,fMeasure,74.33236,,193 samples,CO2
1765715708.666,2025-12-14 13:35:08,/dev/ttyUSB0,4,measure,fMeasure_raw,100.93705,,192 samples,CO2
1765716008.667,2025-12-14 13:40:08,/dev/ttyUSB0,4,measure,fMeasure,75.79742,,184 samples,CO2
1765716008.667,2025-12-14 13:40:08,/dev/ttyUSB0,4,measure,fMeasure_raw,103.12575,,184 samples,CO2
1765716308.867,2025-12-14 13:45:08,/dev/ttyUSB0,4,measure,fMeasure,75.23133,,231 samples,CO2
1765716308.867,2025-12-14 13:45:08,/dev/ttyUSB0,4,measure,fMeasure_raw,102.35556,,231 samples,CO2
1765716608.867,2025-12-14 13:50:08,/dev/ttyUSB0,4,measure,fMeasure,75.79815,,233 samples,CO2
1765716608.867,2025-12-14 13:50:08,/dev/ttyUSB0,4,measure,fMeasure_raw,103.12673,,233 samples,CO2
1765716909.067,2025-12-14 13:55:09,/dev/ttyUSB0,4,measure,fMeasure,75.88753,,193 samples,CO2
1765716909.067,2025-12-14 13:55:09,/dev/ttyUSB0,4,measure,fMeasure_raw,103.24835,,193 samples,CO2
1765717209.267,2025-12-14 14:00:09,/dev/ttyUSB0,4,measure,fMeasure,75.38951,,237 samples,CO2
1765717209.267,2025-12-14 14:00:09,/dev/ttyUSB0,4,measure,fMeasure_raw,102.57076,,237 samples,CO2
1765717509.467,2025-12-14 14:05:09,/dev/ttyUSB0,4,measure,fMeasure,74.83663,,221 samples,CO2
1765717509.467,2025-12-14 14:05:09,/dev/ttyUSB0,4,measure,fMeasure_raw,101.81855,,221 samples,CO2
1765717809.667,2025-12-14 14:10:09,/dev/ttyUSB0,4,measure,fMeasure,74.78784,,194 samples,CO2
1765717809.667,2025-12-14 14:10:09,/dev/ttyUSB0,4,measure,fMeasure_raw,101.75216,,194 samples,CO2
1765718109.667,2025-12-14 14:15:09,/dev/ttyUSB0,4,measure,fMeasure,74.44897,,218 samples,CO2
1765718109.667,2025-12-14 14:15:09,/dev/ttyUSB0,4,measure,fMeasure_raw,101.29112,,218 samples,CO2
1765718409.866,2025-12-14 14:20:09,/dev/ttyUSB0,4,measure,fMeasure,75.10329,,231 samples,CO2
1765718409.866,2025-12-14 14:20:09,/dev/ttyUSB0,4,measure,fMeasure_raw,102.18134,,231 samples,CO2
1765718709.867,2025-12-14 14:25:09,/dev/ttyUSB0,4,measure,fMeasure,75.83495,,214 samples,CO2
1765718709.867,2025-12-14 14:25:09,/dev/ttyUSB0,4,measure,fMeasure_raw,103.17680,,214 samples,CO2
1765719009.867,2025-12-14 14:30:09,/dev/ttyUSB0,4,measure,fMeasure,74.65997,,212 samples,CO2
1765719009.867,2025-12-14 14:30:09,/dev/ttyUSB0,4,measure,fMeasure_raw,101.57819,,212 samples,CO2
1765719310.067,2025-12-14 14:35:10,/dev/ttyUSB0,4,measure,fMeasure,75.37871,,229 samples,CO2
1765719310.067,2025-12-14 14:35:10,/dev/ttyUSB0,4,measure,fMeasure_raw,102.55607,,229 samples,CO2
1765719610.266,2025-12-14 14:40:10,/dev/ttyUSB0,4,measure,fMeasure,75.89014,,235 samples,CO2
1765719610.266,2025-12-14 14:40:10,/dev/ttyUSB0,4,measure,fMeasure_raw,103.25189,,235 samples,CO2
1765719910.267,2025-12-14 14:45:10,/dev/ttyUSB0,4,measure,fMeasure,75.78305,,222 samples,CO2
1765719910.267,2025-12-14 14:45:10,/dev/ttyUSB0,4,measure,fMeasure_raw,103.10619,,222 samples,CO2
1765720210.267,2025-12-14 14:50:10,/dev/ttyUSB0,4,measure,fMeasure,75.38744,,231 samples,CO2
1765720210.267,2025-12-14 14:50:10,/dev/ttyUSB0,4,measure,fMeasure_raw,102.56795,,231 samples,CO2
1765720510.467,2025-12-14 14:55:10,/dev/ttyUSB0,4,measure,fMeasure,75.12538,,207 samples,CO2
1765720510.467,2025-12-14 14:55:10,/dev/ttyUSB0,4,measure,fMeasure_raw,102.21140,,207 samples,CO2
1765720810.467,2025-12-14 15:00:10,/dev/ttyUSB0,4,measure,fMeasure,75.99680,,222 samples,CO2
1765720810.467,2025-12-14 15:00:10,/dev/ttyUSB0,4,measure,fMeasure_raw,103.39700,,222 samples,CO2
1765721110.668,2025-12-14 15:05:10,/dev/ttyUSB0,4,measure,fMeasure,75.04239,,202 samples,CO2
1765721110.668,2025-12-14 15:05:10,/dev/ttyUSB0,4,measure,fMeasure_raw,102.09849,,202 samples,CO2
1765721410.867,2025-12-14 15:10:10,/dev/ttyUSB0,4,measure,fMeasure,74.32919,,192 samples,CO2
1765721410.867,2025-12-14 15:10:10,/dev/ttyUSB0,4,measure,fMeasure_raw,101.12814,,192 samples,CO2
1765721710.867,2025-12-14 15:15:10,/dev/ttyUSB0,4,measure,fMeasure,74.64006,,212 samples,CO2
1765721710.867,2025-12-14 15:15:10,/dev/ttyUSB0,4,measure,fMeasure_raw,101.55110,,212 samples,CO2
1765722011.067,2025-12-14 15:20:11,/dev/ttyUSB0,4,measure,fMeasure,75.10393,,216 samples,CO2
1765722011.067,2025-12-14 15:20:11,/dev/ttyUSB0,4,measure,fMeasure_raw,102.18221,,216 samples,CO2
1765722311.267,2025-12-14 15:25:11,/dev/ttyUSB0,4,measure,fMeasure,75.63538,,216 samples,CO2
1765722311.267,2025-12-14 15:25:11,/dev/ttyUSB0,4,measure,fMeasure_raw,102.90528,,216 samples,CO2
1765722611.467,2025-12-14 15:30:11,/dev/ttyUSB0,4,measure,fMeasure,74.49205,,233 samples,CO2
1765722611.467,2025-12-14 15:30:11,/dev/ttyUSB0,4,measure,fMeasure_raw,101.34973,,233 samples,CO2
1765722911.668,2025-12-14 15:35:11,/dev/ttyUSB0,4,measure,fMeasure,75.01575,,232 samples,CO2
1765722911.668,2025-12-14 15:35:11,/dev/ttyUSB0,4,measure,fMeasure_raw,102.06224,,232 samples,CO2
1765723211.867,2025-12-14 15:40:11,/dev/ttyUSB0,4,measure,fMeasure,74.64894,,224 samples,CO2
1765723211.867,2025-12-14 15:40:11,/dev/ttyUSB0,4,measure,fMeasure_raw,101.56319,,224 samples,CO2
1765723511.869,2025-12-14 15:45:11,/dev/ttyUSB0,4,measure,fMeasure,75.36171,,231 samples,CO2
1765723511.869,2025-12-14 15:45:11,/dev/ttyUSB0,4,measure,fMeasure_raw,102.53294,,231 samples,CO2
1765723812.067,2025-12-14 15:50:12,/dev/ttyUSB0,4,measure,fMeasure,74.62427,,241 samples,CO2
1765723812.067,2025-12-14 15:50:12,/dev/ttyUSB0,4,measure,fMeasure_raw,101.52962,,241 samples,CO2
1765724112.267,2025-12-14 15:55:12,/dev/ttyUSB0,4,measure,fMeasure,76.51936,,202 samples,CO2
1765724112.267,2025-12-14 15:55:12,/dev/ttyUSB0,4,measure,fMeasure_raw,104.10797,,202 samples,CO2
1765724412.269,2025-12-14 16:00:12,/dev/ttyUSB0,4,measure,fMeasure,74.85772,,222 samples,CO2
1765724412.269,2025-12-14 16:00:12,/dev/ttyUSB0,4,measure,fMeasure_raw,101.84724,,222 samples,CO2
1765724712.467,2025-12-14 16:05:12,/dev/ttyUSB0,4,measure,fMeasure,75.07891,,212 samples,CO2
1765724712.467,2025-12-14 16:05:12,/dev/ttyUSB0,4,measure,fMeasure_raw,102.14818,,212 samples,CO2
1765725012.667,2025-12-14 16:10:12,/dev/ttyUSB0,4,measure,fMeasure,74.35043,,216 samples,CO2
1765725012.667,2025-12-14 16:10:12,/dev/ttyUSB0,4,measure,fMeasure_raw,101.15705,,216 samples,CO2
1765725312.868,2025-12-14 16:15:12,/dev/ttyUSB0,4,measure,fMeasure,74.97245,,212 samples,CO2
1765725312.868,2025-12-14 16:15:12,/dev/ttyUSB0,4,measure,fMeasure_raw,102.00334,,212 samples,CO2
1765725612.869,2025-12-14 16:20:12,/dev/ttyUSB0,4,measure,fMeasure,75.82766,,246 samples,CO2
1765725612.869,2025-12-14 16:20:12,/dev/ttyUSB0,4,measure,fMeasure_raw,103.16689,,246 samples,CO2
1765725913.066,2025-12-14 16:25:13,/dev/ttyUSB0,4,measure,fMeasure,74.41605,,217 samples,CO2
1765725913.066,2025-12-14 16:25:13,/dev/ttyUSB0,4,measure,fMeasure_raw,101.24632,,217 samples,CO2
1765726213.067,2025-12-14 16:30:13,/dev/ttyUSB0,4,measure,fMeasure,75.91299,,217 samples,CO2
1765726213.067,2025-12-14 16:30:13,/dev/ttyUSB0,4,measure,fMeasure_raw,103.28298,,217 samples,CO2
1765726513.267,2025-12-14 16:35:13,/dev/ttyUSB0,4,measure,fMeasure,75.37550,,219 samples,CO2
1765726513.267,2025-12-14 16:35:13,/dev/ttyUSB0,4,measure,fMeasure_raw,102.55170,,219 samples,CO2
1765726813.467,2025-12-14 16:40:13,/dev/ttyUSB0,4,measure,fMeasure,75.71341,,196 samples,CO2
1765726813.467,2025-12-14 16:40:13,/dev/ttyUSB0,4,measure,fMeasure_raw,103.01145,,196 samples,CO2
1765727113.666,2025-12-14 16:45:13,/dev/ttyUSB0,4,measure,fMeasure,75.02474,,222 samples,CO2
1765727113.666,2025-12-14 16:45:13,/dev/ttyUSB0,4,measure,fMeasure_raw,102.07448,,222 samples,CO2
1765727413.667,2025-12-14 16:50:13,/dev/ttyUSB0,4,measure,fMeasure,74.63712,,229 samples,CO2
1765727413.667,2025-12-14 16:50:13,/dev/ttyUSB0,4,measure,fMeasure_raw,101.54711,,229 samples,CO2
1765727713.867,2025-12-14 16:55:13,/dev/ttyUSB0,4,measure,fMeasure,74.10809,,215 samples,CO2
1765727713.867,2025-12-14 16:55:13,/dev/ttyUSB0,4,measure,fMeasure_raw,100.82733,,215 samples,CO2
1765728014.066,2025-12-14 17:00:14,/dev/ttyUSB0,4,measure,fMeasure,76.22547,,223 samples,CO2
1765728014.066,2025-12-14 17:00:14,/dev/ttyUSB0,4,measure,fMeasure_raw,103.70812,,223 samples,CO2
1765728314.069,2025-12-14 17:05:14,/dev/ttyUSB0,4,measure,fMeasure,76.10149,,218 samples,CO2
1765728314.069,2025-12-14 17:05:14,/dev/ttyUSB0,4,measure,fMeasure_raw,103.53945,,218 samples,CO2
1765728614.266,2025-12-14 17:10:14,/dev/ttyUSB0,4,measure,fMeasure,75.23513,,224 samples,CO2
1765728614.266,2025-12-14 17:10:14,/dev/ttyUSB0,4,measure,fMeasure_raw,102.36072,,224 samples,CO2
1765728914.267,2025-12-14 17:15:14,/dev/ttyUSB0,4,measure,fMeasure,74.99935,,211 samples,CO2
1765728914.267,2025-12-14 17:15:14,/dev/ttyUSB0,4,measure,fMeasure_raw,102.03993,,211 samples,CO2
1765729214.267,2025-12-14 17:20:14,/dev/ttyUSB0,4,measure,fMeasure,74.64084,,224 samples,CO2
1765729214.267,2025-12-14 17:20:14,/dev/ttyUSB0,4,measure,fMeasure_raw,101.55217,,224 samples,CO2
1765729514.467,2025-12-14 17:25:14,/dev/ttyUSB0,4,measure,fMeasure,75.99982,,224 samples,CO2
1765729514.467,2025-12-14 17:25:14,/dev/ttyUSB0,4,measure,fMeasure_raw,103.40111,,224 samples,CO2
1765729814.467,2025-12-14 17:30:14,/dev/ttyUSB0,4,measure,fMeasure,75.27964,,211 samples,CO2
1765729814.467,2025-12-14 17:30:14,/dev/ttyUSB0,4,measure,fMeasure_raw,102.42128,,211 samples,CO2
1765730114.467,2025-12-14 17:35:14,/dev/ttyUSB0,4,measure,fMeasure,75.33939,,221 samples,CO2
1765730114.467,2025-12-14 17:35:14,/dev/ttyUSB0,4,measure,fMeasure_raw,102.50257,,221 samples,CO2
1765730414.467,2025-12-14 17:40:14,/dev/ttyUSB0,4,measure,fMeasure,74.57622,,215 samples,CO2
1765730414.467,2025-12-14 17:40:14,/dev/ttyUSB0,4,measure,fMeasure_raw,101.46424,,215 samples,CO2
1765730714.667,2025-12-14 17:45:14,/dev/ttyUSB0,4,measure,fMeasure,75.06646,,214 samples,CO2
1765730714.667,2025-12-14 17:45:14,/dev/ttyUSB0,4,measure,fMeasure_raw,102.13124,,214 samples,CO2
1765731014.866,2025-12-14 17:50:14,/dev/ttyUSB0,4,measure,fMeasure,75.88017,,188 samples,CO2
1765731014.866,2025-12-14 17:50:14,/dev/ttyUSB0,4,measure,fMeasure_raw,103.23832,,188 samples,CO2
1765731314.867,2025-12-14 17:55:14,/dev/ttyUSB0,4,measure,fMeasure,75.27295,,219 samples,CO2
1765731314.867,2025-12-14 17:55:14,/dev/ttyUSB0,4,measure,fMeasure_raw,102.41217,,219 samples,CO2
1765731615.066,2025-12-14 18:00:15,/dev/ttyUSB0,4,measure,fMeasure,75.20411,,194 samples,CO2
1765731615.066,2025-12-14 18:00:15,/dev/ttyUSB0,4,measure,fMeasure_raw,102.31852,,194 samples,CO2
1765731915.266,2025-12-14 18:05:15,/dev/ttyUSB0,4,measure,fMeasure,76.07799,,194 samples,CO2
1765731915.266,2025-12-14 18:05:15,/dev/ttyUSB0,4,measure,fMeasure_raw,103.50747,,194 samples,CO2
1765732215.466,2025-12-14 18:10:15,/dev/ttyUSB0,4,measure,fMeasure,76.03711,,213 samples,CO2
1765732215.466,2025-12-14 18:10:15,/dev/ttyUSB0,4,measure,fMeasure_raw,103.45186,,213 samples,CO2
1765732515.467,2025-12-14 18:15:15,/dev/ttyUSB0,4,measure,fMeasure,75.41823,,189 samples,CO2
1765732515.467,2025-12-14 18:15:15,/dev/ttyUSB0,4,measure,fMeasure_raw,102.60983,,189 samples,CO2
1765732815.666,2025-12-14 18:20:15,/dev/ttyUSB0,4,measure,fMeasure,75.11812,,230 samples,CO2
1765732815.666,2025-12-14 18:20:15,/dev/ttyUSB0,4,measure,fMeasure_raw,102.20152,,230 samples,CO2
1765733115.667,2025-12-14 18:25:15,/dev/ttyUSB0,4,measure,fMeasure,76.43301,,193 samples,CO2
1765733115.667,2025-12-14 18:25:15,/dev/ttyUSB0,4,measure,fMeasure_raw,103.99049,,193 samples,CO2
1765733415.867,2025-12-14 18:30:15,/dev/ttyUSB0,4,measure,fMeasure,75.31961,,240 samples,CO2
1765733415.867,2025-12-14 18:30:15,/dev/ttyUSB0,4,measure,fMeasure_raw,102.47567,,240 samples,CO2
1765733715.867,2025-12-14 18:35:15,/dev/ttyUSB0,4,measure,fMeasure,74.81242,,189 samples,CO2
1765733715.867,2025-12-14 18:35:15,/dev/ttyUSB0,4,measure,fMeasure_raw,101.78561,,189 samples,CO2
1765734015.867,2025-12-14 18:40:15,/dev/ttyUSB0,4,measure,fMeasure,75.17613,,246 samples,CO2
1765734015.867,2025-12-14 18:40:15,/dev/ttyUSB0,4,measure,fMeasure_raw,102.28044,,246 samples,CO2
1765734316.067,2025-12-14 18:45:16,/dev/ttyUSB0,4,measure,fMeasure,74.12767,,207 samples,CO2
1765734316.067,2025-12-14 18:45:16,/dev/ttyUSB0,4,measure,fMeasure_raw,100.85397,,207 samples,CO2
1765734616.267,2025-12-14 18:50:16,/dev/ttyUSB0,4,measure,fMeasure,75.83782,,206 samples,CO2
1765734616.267,2025-12-14 18:50:16,/dev/ttyUSB0,4,measure,fMeasure_raw,103.18070,,206 samples,CO2
1765734916.467,2025-12-14 18:55:16,/dev/ttyUSB0,4,measure,fMeasure,75.05677,,231 samples,CO2
1765734916.467,2025-12-14 18:55:16,/dev/ttyUSB0,4,measure,fMeasure_raw,102.11805,,231 samples,CO2
1765735216.467,2025-12-14 19:00:16,/dev/ttyUSB0,4,measure,fMeasure,76.28446,,230 samples,CO2
1765735216.467,2025-12-14 19:00:16,/dev/ttyUSB0,4,measure,fMeasure_raw,103.78838,,230 samples,CO2
1765735516.667,2025-12-14 19:05:16,/dev/ttyUSB0,4,measure,fMeasure,74.24603,,196 samples,CO2
1765735516.667,2025-12-14 19:05:16,/dev/ttyUSB0,4,measure,fMeasure_raw,101.01500,,196 samples,CO2
1765735816.667,2025-12-14 19:10:16,/dev/ttyUSB0,4,measure,fMeasure,75.31017,,233 samples,CO2
1765735816.667,2025-12-14 19:10:16,/dev/ttyUSB0,4,measure,fMeasure_raw,102.46281,,233 samples,CO2
1765736116.866,2025-12-14 19:15:16,/dev/ttyUSB0,4,measure,fMeasure,75.08963,,205 samples,CO2
1765736116.866,2025-12-14 19:15:16,/dev/ttyUSB0,4,measure,fMeasure_raw,102.16276,,205 samples,CO2
1765736416.867,2025-12-14 19:20:16,/dev/ttyUSB0,4,measure,fMeasure,73.86124,,202 samples,CO2
1765736416.867,2025-12-14 19:20:16,/dev/ttyUSB0,4,measure,fMeasure_raw,100.49149,,202 samples,CO2
1765736717.067,2025-12-14 19:25:17,/dev/ttyUSB0,4,measure,fMeasure,74.29721,,207 samples,CO2
1765736717.067,2025-12-14 19:25:17,/dev/ttyUSB0,4,measure,fMeasure_raw,101.08464,,207 samples,CO2
